Date,Price
2022-06-07,"4,160.68"
2022-06-08,"4,115.77"
2022-06-09,"4,017.82"
2022-06-10,"3,900.86"
2022-06-13,"3,749.63"
2022-06-14,"3,735.48"
2022-06-15,"3,789.99"
2022-06-16,"3,666.77"
2022-06-17,"3,674.84"
2022-06-21,"3,764.79"
2022-06-22,"3,759.89"
2022-06-23,"3,795.73"
2022-06-24,"3,911.74"
2022-06-27,"3,900.11"
2022-06-28,"3,821.55"
2022-06-29,"3,818.83"
2022-06-30,"3,785.38"
2022-07-01,"3,825.33"
2022-07-05,"3,831.39"
2022-07-06,"3,845.08"
2022-07-07,"3,902.62"
2022-07-08,"3,899.38"
2022-07-11,"3,854.43"
2022-07-12,"3,818.80"
2022-07-13,"3,801.78"
2022-07-14,"3,790.38"
2022-07-15,"3,863.16"
2022-07-18,"3,830.85"
2022-07-19,"3,936.69"
2022-07-20,"3,959.90"
2022-07-21,"3,998.95"
2022-07-22,"3,961.63"
2022-07-25,"3,966.84"
2022-07-26,"3,921.05"
2022-07-27,"4,023.61"
2022-07-28,"4,072.43"
2022-07-29,"4,130.29"
2022-08-01,"4,118.63"
2022-08-02,"4,091.19"
2022-08-03,"4,155.17"
2022-08-04,"4,151.94"
2022-08-05,"4,145.19"
2022-08-08,"4,140.06"
2022-08-09,"4,122.47"
2022-08-10,"4,210.24"
2022-08-11,"4,207.27"
2022-08-12,"4,280.15"
2022-08-15,"4,297.14"
2022-08-16,"4,305.20"
2022-08-17,"4,274.04"
2022-08-18,"4,283.74"
2022-08-19,"4,228.48"
2022-08-22,"4,137.99"
2022-08-23,"4,128.73"
2022-08-24,"4,140.77"
2022-08-25,"4,199.12"
2022-08-26,"4,057.66"
2022-08-29,"4,030.61"
2022-08-30,"3,986.16"
2022-08-31,"3,955.00"
2022-09-01,"3,966.85"
2022-09-02,"3,924.26"
2022-09-06,"3,908.19"
2022-09-07,"3,979.87"
2022-09-08,"4,006.18"
2022-09-09,"4,067.36"
2022-09-12,"4,110.41"
2022-09-13,"3,932.69"
2022-09-14,"3,946.01"
2022-09-15,"3,901.35"
2022-09-16,"3,873.33"
2022-09-19,"3,899.89"
2022-09-20,"3,855.93"
2022-09-21,"3,789.93"
2022-09-22,"3,757.99"
2022-09-23,"3,693.23"
2022-09-26,"3,655.04"
2022-09-27,"3,647.29"
2022-09-28,"3,719.04"
2022-09-29,"3,640.47"
2022-09-30,"3,585.62"
2022-10-03,"3,678.43"
2022-10-04,"3,790.93"
2022-10-05,"3,783.28"
2022-10-06,"3,744.52"
2022-10-07,"3,639.66"
2022-10-10,"3,612.39"
2022-10-11,"3,588.84"
2022-10-12,"3,577.03"
2022-10-13,"3,669.91"
2022-10-14,"3,583.07"
2022-10-17,"3,677.95"
2022-10-18,"3,719.98"
2022-10-19,"3,695.16"
2022-10-20,"3,665.78"
2022-10-21,"3,752.75"
2022-10-24,"3,797.34"
2022-10-25,"3,859.11"
2022-10-26,"3,830.60"
2022-10-27,"3,807.30"
2022-10-28,"3,901.06"
2022-10-31,"3,871.98"
2022-11-01,"3,856.10"
2022-11-02,"3,759.69"
2022-11-03,"3,719.89"
2022-11-04,"3,770.55"
2022-11-07,"3,806.80"
2022-11-08,"3,828.11"
2022-11-09,"3,748.57"
2022-11-10,"3,956.37"
2022-11-11,"3,992.93"
2022-11-14,"3,957.25"
2022-11-15,"3,991.73"
2022-11-16,"3,958.79"
2022-11-17,"3,946.56"
2022-11-18,"3,965.34"
2022-11-21,"3,949.94"
2022-11-22,"4,003.58"
2022-11-23,"4,027.26"
2022-11-25,"4,026.12"
2022-11-28,"3,963.94"
2022-11-29,"3,957.63"
2022-11-30,"4,080.11"
2022-12-01,"4,076.57"
2022-12-02,"4,071.70"
2022-12-05,"3,998.84"
2022-12-06,"3,941.26"
2022-12-07,"3,933.92"
2022-12-08,"3,963.51"
2022-12-09,"3,934.38"
2022-12-12,"3,990.56"
2022-12-13,"4,019.65"
2022-12-14,"3,995.32"
2022-12-15,"3,895.75"
2022-12-16,"3,852.36"
2022-12-19,"3,817.66"
2022-12-20,"3,821.62"
2022-12-21,"3,878.44"
2022-12-22,"3,822.39"
2022-12-23,"3,844.82"
2022-12-27,"3,829.25"
2022-12-28,"3,783.22"
2022-12-29,"3,849.28"
2022-12-30,"3,839.50"
2023-01-03,"3,824.14"
2023-01-04,"3,852.97"
2023-01-05,"3,808.10"
2023-01-06,"3,895.08"
2023-01-09,"3,892.09"
2023-01-10,"3,919.25"
2023-01-11,"3,969.61"
2023-01-12,"3,983.17"
2023-01-13,"3,999.09"
2023-01-17,"3,990.97"
2023-01-18,"3,928.86"
2023-01-19,"3,898.85"
2023-01-20,"3,972.61"
2023-01-23,"4,019.81"
2023-01-24,"4,016.95"
2023-01-25,"4,016.22"
2023-01-26,"4,060.43"
2023-01-27,"4,070.56"
2023-01-30,"4,017.77"
2023-01-31,"4,076.60"
2023-02-01,"4,119.21"
2023-02-02,"4,179.76"
2023-02-03,"4,136.48"
2023-02-06,"4,111.08"
2023-02-07,"4,164.00"
2023-02-08,"4,117.86"
2023-02-09,"4,081.50"
2023-02-10,"4,090.46"
2023-02-13,"4,137.29"
2023-02-14,"4,136.13"
2023-02-15,"4,147.60"
2023-02-16,"4,090.41"
2023-02-17,"4,079.09"
2023-02-21,"3,997.34"
2023-02-22,"3,991.05"
2023-02-23,"4,012.32"
2023-02-24,"3,970.04"
2023-02-27,"3,982.24"
2023-02-28,"3,970.15"
2023-03-01,"3,951.39"
2023-03-02,"3,981.35"
2023-03-03,"4,045.64"
2023-03-06,"4,048.42"
2023-03-07,"3,986.37"
2023-03-08,"3,992.01"
2023-03-09,"3,918.32"
2023-03-10,"3,861.59"
2023-03-13,"3,855.76"
2023-03-14,"3,919.29"
2023-03-15,"3,891.93"
2023-03-16,"3,960.28"
2023-03-17,"3,916.64"
2023-03-20,"3,951.57"
2023-03-21,"4,002.87"
2023-03-22,"3,936.97"
2023-03-23,"3,948.72"
2023-03-24,"3,970.99"
2023-03-27,"3,977.53"
2023-03-28,"3,971.27"
2023-03-29,"4,027.81"
2023-03-30,"4,050.83"
2023-03-31,"4,109.31"
2023-04-03,"4,124.51"
2023-04-04,"4,100.60"
2023-04-05,"4,090.38"
2023-04-06,"4,105.02"
2023-04-10,"4,109.11"
2023-04-11,"4,108.94"
2023-04-12,"4,091.95"
2023-04-13,"4,146.22"
2023-04-14,"4,137.64"
2023-04-17,"4,151.32"
2023-04-18,"4,154.87"
2023-04-19,"4,154.52"
2023-04-20,"4,129.79"
2023-04-21,"4,133.52"
2023-04-24,"4,137.04"
2023-04-25,"4,071.63"
2023-04-26,"4,055.99"
2023-04-27,"4,135.35"
2023-04-28,"4,169.48"
2023-05-01,"4,167.87"
2023-05-02,"4,119.58"
2023-05-03,"4,090.75"
2023-05-04,"4,061.22"
2023-05-05,"4,136.25"
2023-05-08,"4,138.12"
2023-05-09,"4,119.17"
2023-05-10,"4,137.64"
2023-05-11,"4,130.62"
2023-05-12,"4,124.08"
2023-05-15,"4,136.28"
2023-05-16,"4,109.90"
2023-05-17,"4,158.77"
2023-05-18,"4,198.05"
2023-05-19,"4,191.98"
2023-05-22,"4,192.63"
2023-05-23,"4,145.58"
2023-05-24,"4,115.24"
2023-05-25,"4,151.28"
2023-05-26,"4,205.45"
2023-05-30,"4,205.52"
2023-05-31,"4,179.83"
2023-06-01,"4,221.02"
2023-06-02,"4,282.37"
2023-06-05,"4,273.79"
2023-06-06,"4,283.85"
2023-06-07,"4,267.52"
2023-06-08,"4,293.93"
2023-06-09,"4,298.86"
2023-06-12,"4,338.93"
2023-06-13,"4,369.01"
2023-06-14,"4,372.59"
2023-06-15,"4,425.84"
2023-06-16,"4,409.59"
2023-06-20,"4,388.71"
2023-06-21,"4,365.69"
2023-06-22,"4,381.89"
2023-06-23,"4,348.33"
2023-06-26,"4,328.82"
2023-06-27,"4,378.41"
2023-06-28,"4,376.86"
2023-06-29,"4,396.44"
2023-06-30,"4,450.38"
2023-07-03,"4,455.59"
2023-07-05,"4,446.82"
2023-07-06,"4,411.59"
2023-07-07,"4,398.95"
2023-07-10,"4,409.53"
2023-07-11,"4,439.26"
2023-07-12,"4,472.16"
2023-07-13,"4,510.04"
2023-07-14,"4,505.42"
2023-07-17,"4,522.79"
2023-07-18,"4,554.98"
2023-07-19,"4,565.72"
2023-07-20,"4,534.87"
2023-07-21,"4,536.34"
2023-07-24,"4,554.64"
2023-07-25,"4,567.46"
2023-07-26,"4,566.75"
2023-07-27,"4,537.41"
2023-07-28,"4,582.23"
2023-07-31,"4,588.96"
2023-08-01,"4,576.73"
2023-08-02,"4,513.39"
2023-08-03,"4,501.89"
2023-08-04,"4,478.03"
2023-08-07,"4,518.44"
2023-08-08,"4,499.38"
2023-08-09,"4,467.71"
2023-08-10,"4,468.83"
2023-08-11,"4,464.05"
2023-08-14,"4,489.72"
2023-08-15,"4,437.86"
2023-08-16,"4,404.33"
2023-08-17,"4,370.36"
2023-08-18,"4,369.71"
2023-08-21,"4,399.77"
2023-08-22,"4,387.55"
2023-08-23,"4,436.01"
2023-08-24,"4,376.31"
2023-08-25,"4,405.71"
2023-08-28,"4,433.31"
2023-08-29,"4,497.63"
2023-08-30,"4,514.87"
2023-08-31,"4,507.66"
2023-09-01,"4,515.77"
2023-09-05,"4,496.83"
2023-09-06,"4,465.48"
2023-09-07,"4,451.14"
2023-09-08,"4,457.49"
2023-09-11,"4,487.46"
2023-09-12,"4,461.90"
2023-09-13,"4,467.44"
2023-09-14,"4,505.10"
2023-09-15,"4,450.32"
2023-09-18,"4,453.53"
2023-09-19,"4,443.95"
2023-09-20,"4,402.20"
2023-09-21,"4,330.00"
2023-09-22,"4,320.06"
2023-09-25,"4,337.44"
2023-09-26,"4,273.53"
2023-09-27,"4,274.51"
2023-09-28,"4,299.70"
2023-09-29,"4,288.05"
2023-10-02,"4,288.39"
2023-10-03,"4,229.45"
2023-10-04,"4,263.75"
2023-10-05,"4,258.19"
2023-10-06,"4,308.50"
2023-10-09,"4,335.66"
2023-10-10,"4,358.24"
2023-10-11,"4,376.95"
2023-10-12,"4,349.61"
2023-10-13,"4,327.78"
2023-10-16,"4,373.63"
2023-10-17,"4,373.20"
2023-10-18,"4,314.60"
2023-10-19,"4,278.00"
2023-10-20,"4,224.16"
2023-10-23,"4,217.04"
2023-10-24,"4,247.68"
2023-10-25,"4,186.77"
2023-10-26,"4,137.23"
2023-10-27,"4,117.37"
2023-10-30,"4,166.82"
2023-10-31,"4,193.80"
2023-11-01,"4,237.86"
2023-11-02,"4,317.78"
2023-11-03,"4,358.34"
2023-11-06,"4,365.98"
2023-11-07,"4,378.38"
2023-11-08,"4,382.78"
2023-11-09,"4,347.35"
2023-11-10,"4,415.24"
2023-11-13,"4,411.55"
2023-11-14,"4,495.70"
2023-11-15,"4,502.88"
2023-11-16,"4,508.24"
2023-11-17,"4,514.02"
2023-11-20,"4,547.38"
2023-11-21,"4,538.19"
2023-11-22,"4,556.62"
2023-11-24,"4,559.34"
2023-11-27,"4,550.43"
2023-11-28,"4,554.89"
2023-11-29,"4,550.58"
2023-11-30,"4,567.80"
2023-12-01,"4,594.63"
2023-12-04,"4,569.78"
2023-12-05,"4,567.18"
2023-12-06,"4,549.34"
2023-12-07,"4,585.59"
2023-12-08,"4,604.37"
2023-12-11,"4,622.44"
2023-12-12,"4,643.70"
2023-12-13,"4,707.09"
2023-12-14,"4,719.55"
2023-12-15,"4,719.19"
2023-12-18,"4,740.56"
2023-12-19,"4,768.37"
2023-12-20,"4,698.35"
2023-12-21,"4,746.75"
2023-12-22,"4,754.63"
2023-12-26,"4,774.75"
2023-12-27,"4,781.58"
2023-12-28,"4,783.35"
2023-12-29,"4,769.83"
2024-01-02,"4,742.83"
2024-01-03,"4,704.81"
2024-01-04,"4,688.68"
2024-01-05,"4,697.24"
2024-01-08,"4,763.54"
2024-01-09,"4,756.50"
2024-01-10,"4,783.45"
2024-01-11,"4,780.24"
2024-01-12,"4,783.83"
2024-01-16,"4,765.98"
2024-01-17,"4,739.21"
2024-01-18,"4,780.94"
2024-01-19,"4,839.81"
2024-01-22,"4,850.43"
2024-01-23,"4,864.60"
2024-01-24,"4,868.55"
2024-01-25,"4,894.16"
2024-01-26,"4,890.97"
2024-01-29,"4,927.93"
2024-01-30,"4,924.97"
2024-01-31,"4,845.65"
2024-02-01,"4,906.19"
2024-02-02,"4,958.61"
2024-02-05,"4,942.81"
2024-02-06,"4,954.23"
2024-02-07,"4,995.06"
2024-02-08,"4,997.91"
2024-02-09,"5,026.61"
2024-02-12,"5,021.84"
2024-02-13,"4,953.17"
2024-02-14,"5,000.62"
2024-02-15,"5,029.73"
2024-02-16,"5,005.57"
2024-02-20,"4,975.51"
2024-02-21,"4,981.80"
2024-02-22,"5,087.03"
2024-02-23,"5,088.80"
2024-02-26,"5,069.53"
2024-02-27,"5,078.18"
2024-02-28,"5,069.76"
2024-02-29,"5,096.27"
2024-03-01,"5,137.08"
2024-03-04,"5,130.95"
2024-03-05,"5,078.65"
2024-03-06,"5,104.76"
2024-03-07,"5,157.36"
2024-03-08,"5,123.69"
2024-03-11,"5,117.94"
2024-03-12,"5,175.27"
2024-03-13,"5,165.31"
2024-03-14,"5,150.48"
2024-03-15,"5,117.09"
2024-03-18,"5,149.42"
2024-03-19,"5,178.51"
2024-03-20,"5,224.62"
2024-03-21,"5,241.53"
2024-03-22,"5,234.18"
2024-03-25,"5,218.19"
2024-03-26,"5,203.58"
2024-03-27,"5,248.49"
2024-03-28,"5,254.35"
2024-04-01,"5,243.77"
2024-04-02,"5,205.81"
2024-04-03,"5,211.49"
2024-04-04,"5,147.21"
2024-04-05,"5,204.34"
2024-04-08,"5,202.39"
2024-04-09,"5,209.91"
2024-04-10,"5,160.64"
2024-04-11,"5,199.06"
2024-04-12,"5,123.41"
2024-04-15,"5,061.82"
2024-04-16,"5,051.41"
2024-04-17,"5,022.21"
2024-04-18,"5,011.12"
2024-04-19,"4,967.23"
2024-04-22,"5,010.60"
2024-04-23,"5,070.55"
2024-04-24,"5,071.63"
2024-04-25,"5,048.42"
2024-04-26,"5,099.96"
2024-04-29,"5,116.17"
2024-04-30,"5,035.69"
2024-05-01,"5,018.39"
2024-05-02,"5,064.20"
2024-05-03,"5,127.79"
2024-05-06,"5,180.74"
2024-05-07,"5,187.70"
2024-05-08,"5,187.67"
2024-05-09,"5,214.08"
2024-05-10,"5,222.68"
2024-05-13,"5,221.42"
2024-05-14,"5,246.68"
2024-05-15,"5,308.15"
2024-05-16,"5,297.10"
2024-05-17,"5,303.27"
2024-05-20,"5,308.13"
2024-05-21,"5,321.41"
2024-05-22,"5,307.01"
2024-05-23,"5,267.84"
2024-05-24,"5,304.72"
2024-05-28,"5,306.04"
2024-05-29,"5,266.95"
2024-05-30,"5,235.48"
2024-05-31,"5,277.51"
2024-06-03,"5,283.40"
2024-06-04,"5,291.34"
2024-06-05,"5,354.03"
2024-06-06,"5,352.96"
2024-06-07,"5,346.99"
2024-06-10,"5,360.79"
2024-06-11,"5,375.32"
2024-06-12,"5,421.03"
2024-06-13,"5,433.74"
2024-06-14,"5,431.60"
2024-06-17,"5,473.23"
2024-06-18,"5,487.03"
2024-06-20,"5,473.17"
2024-06-21,"5,464.62"
2024-06-24,"5,447.87"
2024-06-25,"5,469.30"
2024-06-26,"5,477.90"
2024-06-27,"5,482.87"
2024-06-28,"5,460.48"
2024-07-01,"5,475.09"
2024-07-02,"5,509.01"
2024-07-03,"5,537.02"
2024-07-05,"5,567.19"
2024-07-08,"5,572.85"
2024-07-09,"5,576.98"
2024-07-10,"5,633.91"
2024-07-11,"5,584.54"
2024-07-12,"5,615.35"
2024-07-15,"5,631.22"
2024-07-16,"5,667.20"
2024-07-17,"5,588.27"
2024-07-18,"5,544.59"
2024-07-19,"5,505.00"
2024-07-22,"5,564.41"
2024-07-23,"5,555.74"
2024-07-24,"5,427.13"
2024-07-25,"5,399.22"
2024-07-26,"5,459.10"
2024-07-29,"5,463.54"
2024-07-30,"5,436.44"
2024-07-31,"5,522.30"
2024-08-01,"5,446.68"
2024-08-02,"5,346.56"
2024-08-05,"5,186.33"
2024-08-06,"5,240.03"
2024-08-07,"5,199.50"
2024-08-08,"5,319.31"
2024-08-09,"5,344.16"
2024-08-12,"5,344.39"
2024-08-13,"5,434.43"
2024-08-14,"5,455.21"
2024-08-15,"5,543.22"
2024-08-16,"5,554.25"
2024-08-19,"5,608.25"
2024-08-20,"5,597.12"
2024-08-21,"5,620.85"
2024-08-22,"5,570.64"
2024-08-23,"5,634.61"
2024-08-26,"5,616.84"
2024-08-27,"5,625.80"
2024-08-28,"5,592.18"
2024-08-29,"5,591.96"
2024-08-30,"5,648.40"
2024-09-03,"5,528.93"
2024-09-04,"5,520.07"
2024-09-05,"5,503.41"
2024-09-06,"5,408.42"
2024-09-09,"5,471.05"
2024-09-10,"5,495.52"
2024-09-11,"5,554.13"
2024-09-12,"5,595.76"
2024-09-13,"5,626.02"
2024-09-16,"5,633.09"
2024-09-17,"5,634.58"
2024-09-18,"5,618.26"
2024-09-19,"5,713.64"
2024-09-20,"5,702.55"
2024-09-23,"5,718.57"
2024-09-24,"5,732.93"
2024-09-25,"5,722.26"
2024-09-26,"5,745.37"
2024-09-27,"5,738.17"
2024-09-30,"5,762.48"
2024-10-01,"5,708.75"
2024-10-02,"5,709.54"
2024-10-03,"5,699.94"
2024-10-04,"5,751.07"
2024-10-07,"5,695.94"
2024-10-08,"5,751.13"
2024-10-09,"5,792.04"
2024-10-10,"5,780.05"
2024-10-11,"5,815.03"
2024-10-14,"5,859.85"
2024-10-15,"5,815.26"
2024-10-16,"5,842.47"
2024-10-17,"5,841.47"
2024-10-18,"5,864.67"
2024-10-21,"5,853.98"
2024-10-22,"5,851.20"
2024-10-23,"5,797.42"
2024-10-24,"5,809.86"
2024-10-25,"5,808.12"
2024-10-28,"5,823.52"
2024-10-29,"5,832.92"
2024-10-30,"5,813.67"
2024-10-31,"5,705.45"
2024-11-01,"5,728.80"
2024-11-04,"5,712.69"
2024-11-05,"5,782.76"
2024-11-06,"5,929.04"
2024-11-07,"5,973.10"
2024-11-08,"5,995.54"
2024-11-11,"6,001.35"
2024-11-12,"5,983.99"
2024-11-13,"5,985.38"
2024-11-14,"5,949.17"
2024-11-15,"5,870.62"
2024-11-18,"5,893.62"
2024-11-19,"5,916.98"
2024-11-20,"5,917.11"
2024-11-21,"5,948.71"
2024-11-22,"5,969.34"
2024-11-25,"5,987.37"
2024-11-26,"6,021.63"
2024-11-27,"5,998.74"
2024-11-29,"6,032.38"
2024-12-02,"6,047.15"
2024-12-03,"6,049.88"
2024-12-04,"6,086.49"
2024-12-05,"6,075.11"
2024-12-06,"6,090.27"
